session_id,target
3040,0.00802158027429
3041,0.000694016203064
3042,0.00228856267226
3043,0.00064135622386
3044,0.00516003059645
3045,0.00136934134434
3046,0.00208007463669
3047,0.0106216865957
3048,0.0140425619924
3049,0.00106448391359
3050,0.00208999454586
3051,0.014199227774
3052,0.00247119052329
3053,0.00181750752737
3054,0.0129534866272
3055,0.000860507374387
3056,0.00119443170904
3057,0.00158158502031
3058,0.00985506226729
3059,0.00873758215197
3060,0.0067613579518
3061,0.000897947234805
3062,0.0114647180405
3063,0.000170144668952
3064,0.00140730165287
3065,0.00190732736508
3066,0.000460682496658
3067,0.00335811974046
3068,0.00693368142918
3069,0.00116272080787
3070,0.000224861570273
3071,0.00136075800992
3072,0.00786250197114
3073,0.000977600839392
3074,0.00559667603055
3075,0.00144064064571
3076,6.54502189517e-05
3077,0.016676016821
3078,0.00150997395731
3079,0.00121568607225
3080,0.00212046354704
3081,0.00965608149376
3082,0.00100711553669
3083,0.00119238831832
3084,0.0111127242844
3085,0.00109503220707
3086,0.00203126319364
3087,0.00447930218744
3088,0.00285452965158
3089,0.000527131961749
3090,0.000277045985918
3091,0.000402081642076
3092,0.00318361948929
3093,0.00165680995794
3094,0.0165944411472
3095,0.00205272611099
3096,0.00895461702544
3097,0.000991644674204
3098,0.000738468100492
3099,0.0145021055295
3100,0.0269122000116
3101,0.000909235338298
3102,0.000583616388625
3103,0.00791007368718
3104,0.000934135283882
3105,0.0160500972271
3106,0.0044664780361
3107,0.00849479122851
3108,0.00200550544579
3109,0.00404203845724
3110,0.00133899515206
3111,0.025033006073
3112,0.00565012090352
3113,0.000868992079906
3114,0.0157379674543
3115,0.00214752740476
3116,0.00113437037644
3117,0.00365776330206
3118,0.00024719566973
3119,0.0072354026197
3120,0.00489654702841
3121,0.00151478892726
3122,0.00179486173838
3123,0.00944598649432
3124,0.00286233891639
3125,0.0127724620708
3126,0.00803953510646
3127,0.000416439625147
3128,0.00091635939295
3129,0.00251506953332
3130,0.00615430302745
3131,0.000365930036948
3132,0.012345471871
3133,0.00198446237966
3134,0.0105910764726
3135,0.00882669129119
3136,0.00151843120546
3137,0.00683064474805
3138,0.00386286309719
3139,0.00980891837311
3140,0.00485567302486
3141,0.00159687951438
3142,0.00169310856216
3143,0.00136722744075
3144,0.00314304841572
3145,0.00343991621272
3146,8.40220751324e-05
3147,0.000528130799234
3148,0.0383189156061
3149,0.00396482004195
3150,0.00992483024583
3151,0.000983274904112
3152,0.127331101141
3153,0.00132734969302
3154,0.00892478609944
3155,0.00452648551265
3156,0.0372299042751
3157,0.00761126873457
3158,0.000623877639909
3159,0.00759390503008
3160,0.000774723260659
3161,0.000194073263256
3162,4.40466249081e-05
3163,0.0106310811103
3164,0.00128071089522
3165,0.00993443876227
3166,0.000814114794827
3167,0.00163385251983
3168,0.0126976191992
3169,0.000920824748636
3170,0.0126480541041
3171,0.00594355938382
3172,0.0114550532011
3173,0.00762744378468
3174,0.00192690777546
3175,0.00141718679864
3176,0.0502893705457
3177,0.00170490153872
3178,0.00780852798387
3179,0.00114927132257
3180,0.00253051286408
3181,0.00275605790479
3182,0.00435989577638
3183,0.00528472241604
3184,0.00288610344575
3185,0.0192462957736
3186,0.0129847879627
3187,0.0055666134758
3188,0.0109085846819
3189,0.00218563142049
3190,0.0508131982479
3191,0.00607243488396
3192,0.00662632880473
3193,0.00328002086352
3194,0.00979432695126
3195,0.061719314967
3196,0.00289364029976
3197,0.00173232573254
3198,0.0169248770814
3199,0.00200895294528
3200,0.0067766992448
3201,0.00235641696265
3202,0.00372053311009
3203,0.00166576343464
3204,0.0017338077895
3205,0.00803289187893
3206,0.000554339659195
3207,0.0860484276411
3208,0.00123345660795
3209,0.0100680890427
3210,0.00668008055126
3211,0.0013593626217
3212,0.000250250487379
3213,0.000832591753824
3214,0.0154757054756
3215,0.00149762171515
3216,0.00238735081981
3217,0.000870172959192
3218,0.0123269301403
3219,0.000301231158131
3220,0.000291899670265
3221,0.00191994652425
3222,0.00194571440206
3223,0.0157318299151
3224,0.00242391659486
3225,0.00678549080978
3226,0.000850815321576
3227,0.0119526761228
3228,0.00623318949051
3229,0.000816927939936
3230,0.00147744280438
3231,0.00191797961158
3232,0.000576786290877
3233,0.00206341811981
3234,0.00567649138919
3235,0.000763505753621
3236,0.00734890012258
3237,0.0411632914774
3238,0.00157846343117
3239,0.0033798926088
3240,0.0021123357717
3241,0.000859573199062
3242,0.000791823666814
3243,0.0651072505141
3244,0.00755782832004
3245,0.00428323037366
3246,0.000777691539337
3247,0.000194135368222
3248,0.00148828333747
3249,0.00483579225732
3250,0.00330579820868
3251,0.00899711283088
3252,0.00682063200853
3253,0.000530884897922
3254,0.00682756036251
3255,0.00344850419771
3256,0.000961812096133
3257,0.0118656013893
3258,0.000634956096355
3259,0.00363044009884
3260,0.00759528200822
3261,0.00857132453486
3262,0.0113187509452
3263,0.00389686152895
3264,0.000442678543658
3265,0.002991988592
3266,0.000960222714673
3267,0.00125936038891
3268,0.0154619638706
3269,0.00179381328037
3270,0.00360395321045
3271,0.00585062595729
3272,0.0140431844246
3273,0.00355331900095
3274,0.000789810509053
3275,0.00110857244591
3276,0.000917010834672
3277,0.0086148866789
3278,0.00336106095187
3279,0.0174401480336
3280,0.00150685025527
3281,0.0543060568622
3282,0.00297581952443
3283,0.000552477139131
3284,0.00119920801266
3285,0.00160674603145
3286,0.00780243961807
3287,0.000281797035309
3288,0.00302062476683
3289,0.00102382617257
3290,0.00512638574675
3291,0.00988841341216
3292,0.00258220505224
3293,0.00572566034681
3294,0.0060893886525
3295,0.00740661864989
3296,0.0096606652356
3297,0.0261436284163
3298,0.000431945412944
3299,0.00776512394573
3300,0.000355287869579
3301,0.00683032480909
3302,0.00485909390463
3303,0.000594799838088
3304,0.00734346025579
3305,0.000278774211661
3306,0.000868891189973
3307,0.00063935540457
3308,0.00172543322171
3309,0.0113839939314
3310,0.00225529366364
3311,0.00063247809763
3312,0.00950314395181
3313,0.0135970447688
3314,0.000925651787556
3315,0.00369235816593
3316,0.0583959869641
3317,0.00857801205636
3318,0.00751564936165
3319,0.00149760481269
3320,0.00139602066993
3321,0.00740806992971
3322,0.000447193523826
3323,0.00261585231472
3324,0.00120533621348
3325,0.000534727769268
3326,0.00178930967092
3327,0.00873758215197
3328,0.00111812011641
3329,0.00561482705438
3330,0.00345802897529
3331,0.00637652491401
3332,0.0529761726761
3333,0.00492218019524
3334,0.00930565140563
3335,0.0124941945696
3336,0.00382657136006
3337,0.00712238890537
3338,0.00505721044497
3339,0.0084702650784
3340,0.00022997252416
3341,0.000655552144085
3342,0.000637503016249
3343,0.00213755929775
3344,0.00174747739566
3345,1.55117456761e-05
3346,0.0098351134305
3347,0.00890461877584
3348,0.0023929037407
3349,0.0042583396151
3350,0.00427882770391
3351,0.00677405642609
3352,0.00103501214666
3353,0.00393078860852
3354,0.00212438209312
3355,0.00618390131231
3356,0.000539372067868
3357,0.00166790155251
3358,0.0195673744024
3359,0.0142006258443
3360,0.000441724399551
3361,0.00454954064576
3362,0.00939110498575
3363,0.0025398957013
3364,0.00159204423114
3365,0.00529333812585
3366,0.00115488967528
3367,0.0032174167356
3368,0.0185610558624
3369,0.000756691104716
3370,0.000673195203608
3371,0.000397094928567
3372,0.00243947163547
3373,0.00595238666236
3374,0.00120628042292
3375,0.0127473915527
3376,0.00913219369711
3377,0.00100034801592
3378,0.00118006471657
3379,0.000715662082021
3380,0.00674204704984
3381,0.000508843277887
3382,0.00682061544248
3383,0.0046244572182
3384,0.0127815630807
3385,0.0143090267702
3386,0.00873667752827
3387,0.000958129249599
3388,0.0110463848019
3389,0.0041938083594
3390,0.00148952542871
3391,0.000853114685137
3392,0.00144064064571
3393,0.000977096910014
3394,0.00336729585742
3395,0.0105043440524
3396,0.000968540332102
3397,0.0205908040554
3398,0.0975418913704
3399,0.0290494306849
3400,0.00211937380153
3401,0.000422571920845
3402,0.0136620624428
3403,0.00125347687919
3404,0.00186606243304
3405,0.0113279462386
3406,0.00497594243337
3407,0.00510531507197
3408,0.0113774385112
3409,0.00398778158141
3410,0.0286955950092
3411,0.0115443535515
3412,0.00137849452285
3413,0.000468643796266
3414,0.00170638540036
3415,0.00106920115772
3416,0.00711270009901
3417,0.00711602587349
3418,0.00939153719953
3419,0.0119624966807
3420,0.00790822118167
3421,0.00119745500299
3422,0.0444143820882
3423,0.0727340244438
3424,0.0409019372437
3425,0.000624090334876
3426,0.000834287934966
3427,1.08670991815e-05
3428,0.000464827040751
3429,0.000990279505347
3430,0.00224720654479
3431,0.00254458207527
3432,0.000385385232324
3433,0.00246014933991
3434,0.0110765652941
3435,0.000685494520197
3436,0.00300096476705
3437,0.0369790899278
3438,0.00114230362296
3439,0.003324717328
3440,0.00126437798039
3441,0.00487674979063
3442,0.000686874602685
3443,0.0174625522371
3444,0.00449977842298
3445,0.00143167378745
3446,0.00852012596621
3447,0.000312764293811
3448,0.00160426414418
3449,0.000732998743372
3450,0.000625204717312
3451,0.00258533001081
3452,0.0152630456713
3453,0.00111326256969
3454,0.00140669157674
3455,0.00475410955029
3456,0.00521869918832
3457,0.0051826801856
3458,0.00171648344598
3459,0.000749591943326
3460,0.00114665623868
3461,0.00347832768563
3462,0.00225239120305
3463,0.000909235338298
3464,0.00110416894373
3465,0.000312407265203
3466,0.000651500226315
3467,0.00763294434619
3468,0.00475657186614
3469,0.00612727648051
3470,0.00162986475867
3471,0.0024002570996
3472,0.00124031886629
3473,0.0106918310656
3474,0.00679034113762
3475,0.000570611257051
3476,0.00773263696521
3477,0.000752516245989
3478,0.0102271063526
3479,0.00530986447575
3480,0.00138949678415
3481,0.00831013156479
3482,0.00984723525256
3483,0.000338833960738
3484,0.0156487805287
3485,0.00622232410853
3486,0.00141783580318
3487,0.0140372343948
3488,0.001089839983
3489,0.0299243539833
3490,0.00143818961384
3491,0.00151639206728
3492,0.00179219527478
3493,0.168803130734
3494,0.00890107220843
3495,0.00493345786619
3496,0.000766103503743
3497,0.0155044129138
3498,0.00125350694597
3499,0.0124813110751
3500,0.00258635361246
3501,0.00015405684483
3502,0.00155268922476
3503,0.00462600354564
3504,0.00143784223936
3505,0.000546598389781
3506,0.00143685962418
3507,0.00795533887727
3508,0.00838486781377
3509,0.00144120293497
3510,0.0012595100211
3511,0.0270150367132
3512,0.000741231553276
3513,0.0117088308397
3514,0.00250995128708
3515,0.000855454080136
3516,0.00205677566298
3517,0.000391842446184
3518,0.017098516229
3519,0.000515693479091
3520,0.0282312097063
3521,0.0106946931206
3522,0.00679441895969
3523,0.00764829999562
3524,0.00343926409154
3525,0.00096177780304
3526,0.00811378579563
3527,0.00873145956312
3528,0.0086755687
3529,0.00599590038395
3530,0.00662172213174
3531,0.000220792432206
3532,0.00395461618886
3533,0.00827744077668
3534,0.0516523956363
3535,0.00312868184924
3536,0.0138341060991
3537,0.000843596455984
3538,0.00875928831215
3539,0.00246620005038
3540,0.0158003503045
3541,0.00492201240215
3542,0.00451457231805
3543,0.00347660759365
3544,0.00490379544967
3545,0.0205725689134
3546,0.00113218435585
3547,0.0010003228871
3548,0.00053638771653
3549,0.0157264049379
3550,0.0113985342025
3551,0.00164324057447
3552,0.00165688898927
3553,0.0122286568362
3554,0.000917727026362
3555,0.00235767537807
3556,0.000690041393589
3557,0.000601262840376
3558,0.000695139496355
3559,0.00112271219084
3560,0.00151101329544
3561,0.000664805132871
3562,0.00209562200141
3563,0.00141563695418
3564,0.0406306374209
3565,0.00896260285696
3566,0.00047759157032
3567,0.000832022169683
3568,0.000490988408409
3569,0.00142776836006
3570,0.00751764699701
3571,0.00043091490608
3572,0.00145949372719
3573,0.000797995835622
3574,0.000965880708992
3575,0.00782094703391
3576,0.000829380005931
3577,0.0111919302079
3578,0.00767299971543
3579,0.00301812324541
3580,0.00492315863892
3581,0.183901732587
3582,0.000969486891821
3583,0.0110419877394
3584,0.00875465158484
3585,0.00109761986108
3586,0.0327304514786
3587,0.00513919078429
3588,0.00144022779332
3589,0.00621219974081
3590,0.000502868444494
3591,0.0110669675277
3592,0.00188832065871
3593,0.00196257371872
3594,0.0135277837894
3595,0.00870695486015
3596,0.0210963539884
3597,0.0570203845086
3598,0.00822961315413
3599,0.000857540867487
3600,0.00513718619716
3601,2.03401481522e-05
3602,0.00284199540973
3603,0.00256371248821
3604,0.00542929526181
3605,0.00170115042539
3606,0.00552348810216
3607,0.00835968754183
3608,0.0015752901099
3609,0.0128381011887
3610,0.0165235458127
3611,0.00186133100859
3612,6.61600932469e-06
3613,0.000762832465708
3614,0.000536138111738
3615,0.00888294369944
3616,0.00111237422089
3617,0.0111720578179
3618,0.000814284972922
3619,0.0112714783213
3620,0.00665460865028
3621,0.00144135227043
3622,0.0413333563392
3623,0.000627225584964
3624,0.00192458376531
3625,0.000695845198372
3626,0.0014109174717
3627,0.00705320078364
3628,0.0178347536536
3629,0.00139200857332
3630,0.0106478565873
3631,0.00806491336938
3632,0.0161741275222
3633,0.0105253518363
3634,0.00128291412673
3635,0.105417028685
3636,0.0110648934691
3637,0.00161453886097
3638,0.00243310341253
3639,0.00286118878917
3640,0.000319038257972
3641,0.0026365095773
3642,0.00420263397683
3643,0.002949738476
3644,0.000410283984211
3645,0.0111850258828
3646,0.00171338365693
3647,0.00119866647285
3648,0.00551090374083
3649,0.000973846486605
3650,0.000375069903268
3651,0.00102484267732
3652,0.000332071260024
3653,0.00202491503322
3654,0.0151106466541
3655,0.0254960864079
3656,0.00149785484226
3657,0.0202455696633
3658,0.00257265979342
3659,0.00264097485975
3660,0.00431307542703
3661,0.00576028024429
3662,0.00592346414167
3663,0.000446213560198
3664,0.0746911556077
3665,0.00695220867911
3666,0.00692497293268
3667,0.000503111123733
3668,0.00182267314332
3669,0.00731175246031
3670,0.000723579028181
3671,0.00188375404863
3672,0.000897532541917
3673,0.00966510479087
3674,0.0112024776292
3675,0.00134975678522
3676,4.18141993796e-05
3677,0.00668118231538
3678,0.0119703862444
3679,0.0418662785889
3680,0.0039263761262
3681,0.0467028598166
3682,0.0109633111588
3683,0.00430924188136
3684,0.00128650949363
3685,0.000705741912324
3686,0.00764742219188
3687,0.00223676156522
3688,0.00195022055005
3689,0.000338048922725
3690,0.000657570711731
3691,0.00140565510518
3692,0.00209562200141
3693,0.00996114266503
3694,0.00165514826135
3695,0.00985567880866
3696,0.000815079543311
3697,0.000951535774328
3698,0.00117676329299
3699,0.00274436906309
3700,0.0010891717863
3701,0.00712347808199
3702,0.0116487236466
3703,0.0631615268753
3704,0.00634582990205
3705,0.000608115876684
3706,0.000960222714673
3707,0.00109097148292
3708,0.000716987143351
3709,0.000899448274614
3710,0.00190349936464
3711,0.00866542547001
3712,0.000738877128374
3713,0.00291017975164
3714,0.00208178049812
3715,0.0448474508319
3716,0.000354251118367
3717,0.0258976639045
3718,0.0478294378178
3719,0.000539711459424
3720,0.000911145533782
3721,0.00592678627373
3722,0.0218699205767
3723,0.0133552383369
3724,0.00157907951056
3725,0.010537063791
3726,0.00151987082419
3727,0.00329722037556
3728,0.00521084185391
3729,0.00591053481247
3730,0.00158467392317
3731,0.0137409729169
3732,0.00085103151724
3733,0.00856130301087
3734,0.00099002256004
3735,0.0187606157971
3736,0.00082426382049
3737,0.00288344735718
3738,0.000588292279325
3739,0.00840476142722
3740,0.00703879104549
3741,0.000590775653974
3742,0.00117606630581
3743,0.000373259698765
3744,0.00694119857559
3745,0.00336792300347
3746,0.00146900423586
3747,0.0119073401226
3748,0.000246311159367
3749,0.000868189833298
3750,0.00101073768319
3751,0.0011862452326
3752,0.047816408693
3753,0.0135497276145
3754,0.0677657058191
3755,0.00570271471559
3756,0.0353439559329
3757,0.000582919669412
3758,0.00957289271935
3759,0.00177408541039
3760,0.00505970046301
3761,0.000916795055448
3762,0.00114377921326
3763,0.0137531344427
3764,0.00320621298764
3765,0.00414545365568
3766,0.00181079423504
3767,0.000434946120705
3768,0.000800378603206
3769,0.0170885860865
3770,0.00235921309149
3771,0.0105284285043
3772,0.0017035714645
3773,0.0101046431435
3774,0.00529054484847
3775,0.00201472699289
3776,0.00231380211784
3777,0.00509321341228
3778,0.000695858378391
3779,0.000178948680414
3780,0.000691948602011
3781,0.00518300788587
3782,0.00615504738369
3783,0.0788723805964
3784,0.00139602066993
3785,0.00043402482107
3786,0.00135608561147
3787,0.000516324743913
3788,0.00112692204389
3789,0.00804716722585
3790,0.00111269519452
3791,0.00951038172277
3792,0.00545769200881
3793,0.0137387317055
3794,0.00855129318783
3795,0.00147582570562
3796,0.00034638690818
3797,0.00605534061252
3798,0.00745808965064
3799,0.0026533534729
3800,0.00148321871606
3801,0.00164382036409
3802,0.00607970295241
3803,0.00126523620751
3804,0.0127713671714
3805,0.00157938032621
3806,0.0116894022264
3807,0.0102996374064
3808,0.0144877101067
3809,0.00851604327867
3810,0.00979774213063
3811,0.00311939837189
3812,0.00463718841729
3813,0.00869110389969
3814,0.000838732752818
3815,0.000650404223306
3816,0.00113648903836
3817,0.00143200854466
3818,0.000490412864721
3819,0.0194631226841
3820,0.00679547027271
3821,0.000757632160278
3822,0.000937541547598
3823,0.00104280136144
3824,0.00275400823227
3825,0.00694369606613
3826,0.000892524366565
3827,0.00807262795273
3828,0.000981890699582
3829,0.00590803507699
3830,0.000494888118571
3831,0.000879388238938
3832,0.00143223257809
3833,0.000806801387479
3834,0.00305680687776
3835,0.00503309840797
3836,0.000696216347115
3837,0.00113988313798
3838,0.00122622678134
3839,0.00201262746704
3840,0.0286125013324
3841,0.00269038493232
3842,0.00174738847754
3843,0.0246432139038
3844,0.00343089487535
3845,0.00241598306683
3846,0.00400209776689
3847,0.000819627092685
3848,0.00217655659722
3849,0.00564044310226
3850,0.00375819603548
3851,0.00268352050493
3852,0.00101266705945
3853,0.0228082679506
3854,0.0084054935753
3855,0.00392822408904
3856,0.0209018675397
3857,0.00443877774083
3858,0.00989341275361
3859,0.00727074255034
3860,0.00141225287777
3861,0.00181049325619
3862,0.000956063065913
3863,0.000361864545912
3864,0.00824671861168
3865,0.00484853016672
3866,0.00107076698829
3867,0.0082467576914
3868,0.0119084415448
3869,0.00183442807386
3870,0.00943890124273
3871,0.00162308335387
3872,0.0110185494387
3873,0.000310868471844
3874,0.000510550529947
3875,0.0012673418432
3876,0.00111780353881
3877,0.00182537396743
3878,0.000843323679564
3879,0.00468584594501
3880,0.00105867056221
3881,0.0105174490653
3882,0.000426049111692
3883,0.00084931634094
3884,0.00641508488146
3885,0.000789700386482
3886,0.000800384315122
3887,0.000854399621533
3888,0.000631202235346
3889,0.00183242232358
3890,0.00728878608704
3891,0.00156487178043
3892,0.0877961450196
3893,0.000848135919524
3894,0.00183441029952
3895,0.00203454255712
3896,0.000948800789009
3897,0.00151951336177
3898,0.000209696412341
3899,0.0111248668034
3900,0.0133318633857
3901,0.00324827378097
3902,0.00516984306082
3903,0.0673264600153
3904,0.00178827739805
3905,0.0008442473567
3906,0.0276358965139
3907,0.0112745661695
3908,0.00989741697698
3909,0.00598611980219
3910,0.000836539689431
3911,0.00585293706046
3912,0.00782839408369
3913,0.00627159054024
3914,0.0116591904582
3915,0.00269343921481
3916,0.010036799871
3917,0.013819038025
3918,0.00348104316361
3919,0.00942108898976
3920,0.00808342600271
3921,0.000805131274728
3922,0.00195330959847
3923,0.0146168870847
3924,0.00143152865572
3925,0.000258964124909
3926,0.00468735711948
3927,0.00208746039376
3928,0.00839598981399
3929,0.00216504400536
3930,0.00130947220586
3931,0.00554165320642
3932,0.00109883065892
3933,0.00697569389974
3934,0.0493171951998
3935,0.000846040692379
3936,0.00916062728404
3937,0.0058077340783
3938,0.00146541137101
3939,0.00293285655271
3940,0.00606138634859
3941,0.000758885846791
3942,0.0012673418432
3943,0.00608492205307
3944,0.00134396880367
3945,0.00735767539124
3946,0.131577299007
3947,0.00376490717121
3948,0.0123880379317
3949,0.00123916623826
3950,0.011211213688
3951,0.00164747811377
3952,0.00858470479168
3953,0.000941336623138
3954,0.000447820992102
3955,0.00250438281716
3956,0.00801588063325
3957,0.000778783424459
3958,0.00138604614751
3959,0.0208804798853
3960,0.00735096902913
3961,0.0015897568721
3962,0.00949024388324
3963,0.00161020235299
3964,0.00073511917362
3965,0.0095797016998
3966,0.00391283654127
3967,0.000395819014011
3968,0.00208236292916
3969,0.00298823012425
3970,0.00445405005442
3971,0.00520289478342
3972,0.00776762180315
3973,0.00157032373382
3974,0.0238822750928
3975,0.00704467768779
3976,0.00781214365296
3977,0.000204343292823
3978,1.20813841478e-05
3979,0.00589397035396
3980,0.000860963180631
3981,0.00161012626755
3982,0.00664127583637
3983,0.00693032813699
3984,0.0016739403617
3985,0.00976713866611
3986,0.0122524489805
3987,0.00178976948854
3988,0.000933344481798
3989,0.00120724588356
3990,0.0130101255764
3991,0.000994588516808
3992,0.00101137522577
3993,0.00443535810912
3994,0.00670764215373
3995,0.0140562195011
3996,0.00989756334962
3997,0.000319440907844
3998,0.0156792166867
3999,0.0017951729463
4000,0.00297629453042
4001,0.00111362910849
4002,0.00531209988737
4003,0.0084058188589
4004,0.00370994259827
4005,0.00140785093122
4006,0.000222802557855
4007,0.0281857043175
4008,0.142280841997
4009,0.0168156637365
4010,0.00184868076407
4011,0.00278611734132
4012,0.00168451569102
4013,0.0311231828742
4014,0.00691926699342
4015,0.0214976156711
4016,0.0126557873279
4017,0.000813380250293
4018,9.7132043743e-05
4019,0.00232046121407
4020,0.00207529693821
4021,0.000875745761231
4022,0.0667649044395
4023,0.000568846051576
4024,0.0305201419111
4025,0.00380552115006
4026,0.0357583811371
4027,0.0010845187697
4028,0.00243835367848
4029,0.00148352194984
4030,0.00435670757829
4031,0.000445354245388
4032,0.00188447169281
4033,0.0424352760952
4034,0.000770340784677
4035,0.0200944096898
4036,0.00126923023143
4037,0.000771715934086
4038,0.00125350906588
4039,0.00636218400213
4040,0.00558742094193
4041,0.011211213688
4042,0.0035854683539
4043,0.0110055420416
4044,0.00105411559506
4045,0.00464263462464
4046,0.00102484267732
4047,0.00869928236161
4048,0.00121786202393
4049,0.0041838465691
4050,0.0113629510778
4051,0.000690225005439
4052,0.000598605112233
4053,0.00640803581453
4054,0.000632019482786
4055,0.0022214354629
4056,0.0109862697228
4057,0.00374419939505
4058,0.0125968270682
4059,0.00565917358069
4060,0.00845853962007
4061,1.61745340057e-05
4062,0.00567627740984
4063,0.00261735396989
4064,0.00989756334962
4065,0.00718206528019
4066,0.000977615060479
4067,0.00128509626924
4068,0.00435934657215
4069,0.00240247238955
4070,0.0244705369846
4071,0.00469768456479
4072,0.00640591460021
4073,0.0002275206587
4074,0.00313913623859
4075,0.00169562919336
4076,0.00308178973155
4077,0.00342138012351
4078,0.00160112028249
4079,0.00639018658279
4080,0.00887553801172
4081,0.00181148064274
4082,0.00455858231068
4083,0.0122537984154
4084,0.00873327135056
4085,0.00885473873111
4086,0.0135388269128
4087,0.0014263067784
4088,0.000891666566311
4089,6.3348672067e-05
4090,0.010536048944
4091,0.00289415910109
4092,0.00143109771462
4093,0.000930034345466
4094,0.000318579487918
4095,0.00163433158611
4096,0.00324449417219
4097,0.0067079406037
4098,0.00756345208633
4099,0.0019489083869
4100,0.000225003989581
4101,0.00250736549889
4102,0.0120511680987
4103,0.000498420500234
4104,0.000306012603672
4105,0.00541327622984
4106,0.0025442794307
4107,0.000910302745685
4108,0.000254815662174
4109,0.00711387812315
4110,0.00479736091417
4111,0.00423432285221
4112,0.00763883769741
4113,0.000544783616053
4114,0.000909843772291
4115,0.00610501406695
4116,0.000439796249275
4117,0.00121589708329
4118,0.011198112158
4119,0.00171240475869
4120,0.0024174774405
4121,0.00667628383855
4122,0.00122213830789
4123,0.00589972766981
4124,0.00155282870031
4125,0.00821462070806
4126,0.0255411849491
4127,0.000553291545907
4128,0.00615089981004
4129,0.00116099394412
4130,0.000636911561606
4131,0.0164713284688
4132,0.0409156268211
4133,0.0211239252821
4134,0.0069236047777
4135,0.00889961066959
4136,0.00126783649596
4137,0.00261772751103
4138,0.00397663279873
4139,0.00412456405339
4140,0.09653158648
4141,0.000700586083923
4142,0.00205660784754
4143,0.00357021006978
4144,0.00125128976241
4145,0.00975725833724
4146,0.00115273585838
4147,0.0067766992448
4148,0.00687988171469
4149,0.00162581913401
4150,0.00425853474382
4151,0.00126487147293
4152,0.00123170963818
4153,0.0125694480896
4154,0.000206710364735
4155,0.000582159002838
4156,0.00760885186906
4157,0.0451502457177
4158,0.00590274937265
4159,0.00445238760041
4160,0.000741238296649
4161,0.000237242376328
4162,0.0463297737755
4163,0.00940446049704
4164,0.000253655448408
4165,0.0047693807023
4166,0.00218043663296
4167,0.00113476699007
4168,0.000470731747564
4169,0.0181627434431
4170,0.0212560348056
4171,0.00171786069198
4172,0.00196512252475
4173,0.00149219526841
4174,0.00192321838237
4175,0.00576745683259
4176,0.00630483020121
4177,0.0303368604524
4178,0.00195063855248
4179,0.00686863630426
4180,0.0113255424707
4181,0.00184983264146
4182,0.000929054452319
4183,0.0367458072538
4184,0.00565032827258
4185,0.0105719404158
4186,0.00126585904292
4187,0.0175630580307
4188,0.00114417387793
4189,0.00572085069426
4190,0.00242316737304
4191,0.00130991680791
4192,0.000303448363036
4193,0.00709846423418
4194,0.00108571357485
4195,0.00346499766161
4196,0.0109698288723
4197,0.00173702537013
4198,0.00289142367093
4199,0.0143820540163
4200,0.00193930063917
4201,0.0154776163261
4202,0.00283010096657
4203,0.00377193524647
4204,0.000759445176357
4205,0.000510207047018
4206,0.00109604799269
4207,0.00209153721713
4208,0.00151467433661
4209,0.00873667752827
4210,0.00102612791407
4211,0.00434146108118
4212,0.000654762841792
4213,0.0159283600975
4214,0.00167286478641
4215,0.0017783987117
4216,0.00698704868255
4217,0.00229661303171
4218,0.00838276440443
4219,0.0126493626852
4220,0.000960222714673
4221,0.00988984888787
4222,0.00113540829148
4223,0.0016439651905
4224,0.00357430945947
4225,0.000829116385461
4226,0.0094965784979
4227,0.0238881060656
4228,0.00441798674865
4229,0.000148397992785
4230,0.00185257756155
4231,0.00126783649596
4232,0.00854503839649
4233,0.0053556537602
4234,0.0137474989279
4235,0.00174074795523
4236,0.00101782411519
4237,0.00101066613117
4238,0.00491231547768
4239,0.0141661434634
4240,0.041273375277
4241,0.00125063916405
4242,0.00110534476721
4243,0.0143560120806
4244,0.00981554494105
4245,0.00582501508175
4246,0.00821011336066
4247,0.000991503231472
4248,0.00808173252179
4249,0.00678463386845
4250,0.00392141147003
4251,0.000764330152583
4252,0.000996637496846
4253,9.39132377581e-05
4254,0.000915843520367
4255,0.00792613969573
4256,0.00108348859029
4257,0.00254086785134
4258,0.00139788224082
4259,0.000653917701431
4260,0.00140438750052
4261,0.00499684763551
4262,0.000715619453584
4263,0.00511973457064
4264,0.00183142407661
4265,0.000371917052124
4266,0.0169442793804
4267,0.0260363717242
4268,0.0078230048925
4269,0.00360120131499
4270,0.00262860871391
4271,0.0104896164672
4272,0.00168808509082
4273,0.00790134211623
4274,0.00194056039004
4275,0.00519849181771
4276,0.00422615167662
4277,0.00209153721713
4278,0.00738918127801
4279,0.00659774340418
4280,0.000162619434088
4281,0.00966857846817
4282,0.00137580749678
4283,0.0235282983971
4284,0.000932016470064
4285,0.000832076481863
4286,0.00845953831355
4287,0.00616950563207
4288,0.000420050442908
4289,0.00675892584993
4290,0.00167292907506
4291,0.000333242063015
4292,0.00280085107395
4293,0.00069254996606
4294,0.00347154824827
4295,9.30400745638e-05
4296,0.000268198413181
4297,0.00237907649161
4298,9.45215386159e-05
4299,0.00126111315105
4300,0.0183294547025
4301,0.182015650984
4302,0.0103730479321
4303,0.000405480991743
4304,0.000990502809341
4305,0.0563698210906
4306,0.00729894257057
4307,0.00886418237709
4308,0.00105244804403
4309,0.00570855748715
4310,0.000343136586092
4311,0.00126388467499
